video_id,video_path,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,detected_frames,success,error
video_0199,data/mafw_sample/videos/03030.mp4,52.0,2.0,50.0,26.0,23.976023976023978,2.168833333333333,26.0,True,
video_0200,data/mafw_sample/videos/04934.mp4,138.0,3.0,50.0,46.0,30.0,4.6,43.0,True,
video_0201,data/mafw_sample/videos/09032.mp4,50.0,1.0,50.0,50.0,25.0,2.0,50.0,True,
video_0202,data/mafw_sample/videos/10606.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,45.0,True,
video_0203,data/mafw_sample/videos/01938.mp4,,,,,,,,False,list index out of range
video_0204,data/mafw_sample/videos/09321.mp4,370.0,8.0,50.0,46.0,29.97,12.345679012345679,47.0,True,
video_0205,data/mafw_sample/videos/02745.mp4,110.0,3.0,50.0,36.0,23.976023976023978,4.587916666666667,37.0,True,
video_0206,data/mafw_sample/videos/09786.mp4,481.0,10.0,50.0,48.0,23.976043701171875,20.061691828518406,49.0,True,
video_0207,data/mafw_sample/videos/01498.mp4,104.0,3.0,50.0,34.0,23.976023976023978,4.337666666666666,35.0,True,
video_0208,data/mafw_sample/videos/00087.mp4,75.0,2.0,50.0,37.0,30.0,2.5,38.0,True,
video_0209,data/mafw_sample/videos/15553.mp4,58.0,2.0,50.0,29.0,30.0,1.9333333333333333,29.0,True,
video_0210,data/mafw_sample/videos/00094.mp4,66.0,2.0,50.0,33.0,23.976023976023978,2.75275,33.0,True,
video_0211,data/mafw_sample/videos/03319.mp4,69.0,2.0,50.0,34.0,24.0,2.875,35.0,True,
video_0212,data/mafw_sample/videos/09356.mp4,108.0,3.0,50.0,36.0,29.966531651429232,3.6040206873540206,28.0,True,
video_0213,data/mafw_sample/videos/05536.mp4,96.0,2.0,50.0,48.0,25.0,3.84,48.0,True,
video_0214,data/mafw_sample/videos/10441.mp4,142.0,3.0,50.0,47.0,23.976023976023978,5.922583333333333,48.0,True,
video_0215,data/mafw_sample/videos/09285.mp4,82.0,2.0,50.0,41.0,29.95995245496937,2.736986986986987,36.0,True,
video_0216,data/mafw_sample/videos/07016.mp4,56.0,2.0,50.0,28.0,25.0,2.24,28.0,True,
video_0217,data/mafw_sample/videos/02769.mp4,103.0,3.0,50.0,34.0,23.976023976023978,4.295958333333333,35.0,True,
video_0218,data/mafw_sample/videos/02791.mp4,69.0,2.0,50.0,34.0,24.0,2.875,35.0,True,
video_0219,data/mafw_sample/videos/08653.mp4,54.0,2.0,50.0,27.0,30.0,1.8,27.0,True,
video_0220,data/mafw_sample/videos/04849.mp4,64.0,2.0,50.0,32.0,29.990847519677832,2.1339843750000003,32.0,True,
video_0221,data/mafw_sample/videos/10870.mp4,304.0,7.0,50.0,43.0,23.976023976023978,12.679333333333332,14.0,True,
video_0222,data/mafw_sample/videos/03848.mp4,94.0,2.0,50.0,47.0,23.976023976023978,3.920583333333333,47.0,True,
video_0223,data/mafw_sample/videos/15542.mp4,49.0,2.0,40.0,24.0,30.0,1.6333333333333333,25.0,True,
video_0224,data/mafw_sample/videos/08433.mp4,113.0,3.0,50.0,37.0,29.965359347003783,3.771021021021021,38.0,True,
video_0225,data/mafw_sample/videos/05298.mp4,600.0,12.0,50.0,50.0,29.97002997002997,20.02,50.0,True,
video_0226,data/mafw_sample/videos/07477.mp4,79.0,2.0,50.0,39.0,25.0,3.16,22.0,True,
video_0227,data/mafw_sample/videos/02613.mp4,89.0,2.0,50.0,44.0,23.969805555867584,3.713004671338005,45.0,True,
video_0228,data/mafw_sample/videos/08354.mp4,188.0,4.0,50.0,47.0,30.0,6.266666666666667,47.0,True,
video_0229,data/mafw_sample/videos/04114.mp4,91.0,2.0,50.0,45.0,25.0,3.64,46.0,True,
video_0230,data/mafw_sample/videos/07332.mp4,52.0,2.0,50.0,26.0,25.0,2.08,26.0,True,
video_0231,data/mafw_sample/videos/00666.mp4,60.0,2.0,50.0,30.0,25.0,2.4,30.0,True,
video_0232,data/mafw_sample/videos/11000.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,31.0,True,
video_0233,data/mafw_sample/videos/02878.mp4,68.0,2.0,50.0,34.0,25.0,2.72,34.0,True,
video_0234,data/mafw_sample/videos/10294.mp4,120.0,3.0,50.0,40.0,23.976,5.005005005005005,30.0,True,
video_0235,data/mafw_sample/videos/00654.mp4,76.0,2.0,50.0,38.0,25.0,3.04,38.0,True,
video_0236,data/mafw_sample/videos/09797.mp4,137.0,3.0,50.0,45.0,29.932344547199698,4.576988607890956,46.0,True,
video_0237,data/mafw_sample/videos/07685.mp4,338.0,7.0,50.0,48.0,29.97002997002997,11.277933333333333,49.0,True,
video_0238,data/mafw_sample/videos/01957.mp4,54.0,2.0,50.0,27.0,25.0,2.16,27.0,True,
video_0239,data/mafw_sample/videos/02921.mp4,67.0,2.0,50.0,33.0,23.971348842761852,2.7950033366700033,34.0,True,
video_0240,data/mafw_sample/videos/05846.mp4,158.0,4.0,50.0,39.0,29.0,5.448275862068965,35.0,True,
video_0241,data/mafw_sample/videos/09253.mp4,42.0,2.0,40.0,21.0,29.957517700957933,1.4019853186519853,21.0,True,
video_0242,data/mafw_sample/videos/15260.mp4,122.0,3.0,50.0,40.0,25.0,4.88,30.0,True,
video_0243,data/mafw_sample/videos/08626.mp4,33.0,2.0,30.0,16.0,25.0,1.32,15.0,True,
video_0244,data/mafw_sample/videos/00872.mp4,63.0,2.0,50.0,31.0,25.0,2.52,28.0,True,
video_0245,data/mafw_sample/videos/00131.mp4,62.0,2.0,50.0,31.0,23.976023976023978,2.5859166666666664,6.0,True,
video_0246,data/mafw_sample/videos/09665.mp4,74.0,2.0,50.0,37.0,29.99604148523474,2.4669921875,33.0,True,
video_0247,data/mafw_sample/videos/07108.mp4,57.0,2.0,50.0,28.0,25.0,2.28,29.0,True,
video_0248,data/mafw_sample/videos/10523.mp4,48.0,2.0,40.0,24.0,23.976,2.002002002002002,23.0,True,
video_0249,data/mafw_sample/videos/01928.mp4,55.0,2.0,50.0,27.0,25.0,2.2,28.0,True,
video_0250,data/mafw_sample/videos/00545.mp4,107.0,3.0,50.0,35.0,23.976023976023978,4.462791666666666,5.0,True,
video_0251,data/mafw_sample/videos/03261.mp4,96.0,2.0,50.0,48.0,25.0,3.84,1.0,True,
video_0252,data/mafw_sample/videos/07882.mp4,59.0,2.0,50.0,29.0,25.0,2.36,30.0,True,
video_0253,data/mafw_sample/videos/02445.mp4,111.0,3.0,50.0,37.0,23.976023976023978,4.629625,37.0,True,
video_0254,data/mafw_sample/videos/03037.mp4,105.0,3.0,50.0,35.0,23.972575346379088,4.380005005005005,6.0,True,
video_0255,data/mafw_sample/videos/01209.mp4,57.0,2.0,50.0,28.0,23.969692186266773,2.378003003003003,29.0,True,
video_0256,data/mafw_sample/videos/00155.mp4,150.0,3.0,50.0,50.0,23.976023976023978,6.25625,13.0,True,
video_0257,data/mafw_sample/videos/02596.mp4,67.0,2.0,50.0,33.0,23.971348842761852,2.7950033366700033,34.0,True,
video_0258,data/mafw_sample/videos/01900.mp4,53.0,2.0,50.0,26.0,23.976023976023978,2.2105416666666664,27.0,True,
video_0259,data/mafw_sample/videos/00153.mp4,63.0,2.0,50.0,31.0,24.0,2.625,32.0,True,
video_0260,data/mafw_sample/videos/01890.mp4,68.0,2.0,50.0,34.0,25.0,2.72,2.0,True,
video_0261,data/mafw_sample/videos/02077.mp4,66.0,2.0,50.0,33.0,23.973820561767113,2.753003003003003,33.0,True,
video_0262,data/mafw_sample/videos/10204.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,36.0,True,
video_0263,data/mafw_sample/videos/08329.mp4,197.0,4.0,50.0,49.0,29.97002997002997,6.5732333333333335,42.0,True,
video_0264,data/mafw_sample/videos/01389.mp4,137.0,3.0,50.0,45.0,30.0,4.566666666666666,46.0,True,
video_0265,data/mafw_sample/videos/01685.mp4,105.0,3.0,50.0,35.0,23.976023976023978,4.379375,34.0,True,
video_0266,data/mafw_sample/videos/08669.mp4,147.0,3.0,50.0,49.0,30.0,4.9,49.0,True,
video_0267,data/mafw_sample/videos/04976.mp4,155.0,4.0,50.0,38.0,25.0,6.2,39.0,True,
video_0268,data/mafw_sample/videos/09174.mp4,106.0,3.0,50.0,35.0,30.0,3.533333333333333,36.0,True,
video_0269,data/mafw_sample/videos/02511.mp4,67.0,2.0,50.0,33.0,23.976023976023978,2.794458333333333,27.0,True,
video_0270,data/mafw_sample/videos/02526.mp4,71.0,2.0,50.0,35.0,23.97590361445783,2.9613065326633166,2.0,True,
video_0271,data/mafw_sample/videos/03520.mp4,54.0,2.0,50.0,27.0,23.976,2.2522522522522523,27.0,True,
video_0272,data/mafw_sample/videos/09757.mp4,122.0,3.0,50.0,40.0,30.0,4.066666666666666,41.0,True,
video_0273,data/mafw_sample/videos/00361.mp4,123.0,3.0,50.0,41.0,23.976023976023978,5.130125,8.0,True,
video_0274,data/mafw_sample/videos/00080.mp4,52.0,2.0,50.0,26.0,23.976023976023978,2.168833333333333,26.0,True,
video_0275,data/mafw_sample/videos/09884.mp4,130.0,3.0,50.0,43.0,29.967694792708254,4.3380046713380045,44.0,True,
video_0276,data/mafw_sample/videos/04914.mp4,172.0,4.0,50.0,43.0,24.0,7.166666666666667,42.0,True,
video_0277,data/mafw_sample/videos/05282.mp4,50.0,1.0,50.0,50.0,25.0,2.0,50.0,True,
video_0278,data/mafw_sample/videos/08502.mp4,361.0,8.0,50.0,45.0,23.976023976023978,15.056708333333333,43.0,True,
video_0279,data/mafw_sample/videos/01631.mp4,92.0,2.0,50.0,46.0,30.0,3.066666666666667,7.0,True,
video_0280,data/mafw_sample/videos/10677.mp4,118.0,3.0,50.0,39.0,25.0,4.72,39.0,True,
video_0281,data/mafw_sample/videos/01061.mp4,77.0,2.0,50.0,38.0,30.0,2.566666666666667,39.0,True,
video_0282,data/mafw_sample/videos/01329.mp4,59.0,2.0,50.0,29.0,23.976023976023978,2.4607916666666667,30.0,True,
video_0283,data/mafw_sample/videos/00438.mp4,92.0,2.0,50.0,46.0,30.0,3.066666666666667,40.0,True,
video_0284,data/mafw_sample/videos/09460.mp4,105.0,3.0,50.0,35.0,30.0,3.5,30.0,True,
video_0285,data/mafw_sample/videos/09169.mp4,110.0,3.0,50.0,36.0,30.0,3.6666666666666665,35.0,True,
video_0286,data/mafw_sample/videos/09522.mp4,132.0,3.0,50.0,44.0,30.0,4.4,44.0,True,
video_0287,data/mafw_sample/videos/15544.mp4,115.0,3.0,50.0,38.0,29.97002997002997,3.8371666666666666,32.0,True,
video_0288,data/mafw_sample/videos/02451.mp4,101.0,3.0,50.0,33.0,23.976023976023978,4.212541666666667,7.0,True,
video_0289,data/mafw_sample/videos/01867.mp4,82.0,2.0,50.0,41.0,30.0,2.7333333333333334,36.0,True,
video_0290,data/mafw_sample/videos/01259.mp4,52.0,2.0,50.0,26.0,23.976023976023978,2.168833333333333,26.0,True,
video_0291,data/mafw_sample/videos/09611.mp4,88.0,2.0,50.0,44.0,24.0,3.6666666666666665,17.0,True,
video_0292,data/mafw_sample/videos/10002.mp4,48.0,2.0,40.0,24.0,23.976,2.002002002002002,24.0,True,
video_0293,data/mafw_sample/videos/00899.mp4,53.0,2.0,50.0,26.0,23.976023976023978,2.2105416666666664,27.0,True,
video_0294,data/mafw_sample/videos/04059.mp4,69.0,2.0,50.0,34.0,25.0,2.76,7.0,True,
video_0295,data/mafw_sample/videos/07308.mp4,54.0,2.0,50.0,27.0,25.0,2.16,15.0,True,
video_0296,data/mafw_sample/videos/09968.mp4,106.0,3.0,50.0,35.0,23.97102488162834,4.4220053386720055,36.0,True,
video_0297,data/mafw_sample/videos/02170.mp4,56.0,2.0,50.0,28.0,25.0,2.24,28.0,True,
video_0298,data/mafw_sample/videos/05946.mp4,61.0,2.0,50.0,30.0,25.0,2.44,31.0,True,
video_0299,data/mafw_sample/videos/00989.mp4,41.0,2.0,40.0,20.0,23.962557589644835,1.7110026693360025,21.0,True,
video_0300,data/mafw_sample/videos/08692.mp4,56.0,2.0,50.0,28.0,25.0,2.24,28.0,True,
video_0301,data/mafw_sample/videos/09475.mp4,249.0,5.0,50.0,49.0,23.976023976023978,10.385375,50.0,True,
video_0302,data/mafw_sample/videos/03639.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,23.0,True,
video_0303,data/mafw_sample/videos/10340.mp4,75.0,2.0,50.0,37.0,25.0,3.0,18.0,True,
video_0304,data/mafw_sample/videos/06980.mp4,77.0,2.0,50.0,38.0,29.961245090720244,2.5699866533199867,39.0,True,
video_0305,data/mafw_sample/videos/03802.mp4,54.0,2.0,50.0,27.0,25.0,2.16,27.0,True,
video_0306,data/mafw_sample/videos/01305.mp4,60.0,2.0,50.0,30.0,23.976023976023978,2.5025,30.0,True,
video_0307,data/mafw_sample/videos/15228.mp4,150.0,3.0,50.0,50.0,30.0,5.0,48.0,True,
video_0308,data/mafw_sample/videos/09656.mp4,114.0,3.0,50.0,38.0,30.0,3.8,38.0,True,
video_0309,data/mafw_sample/videos/02569.mp4,,,,,,,,False,list index out of range
video_0310,data/mafw_sample/videos/04562.mp4,96.0,2.0,50.0,48.0,24.0,4.0,48.0,True,
video_0311,data/mafw_sample/videos/00937.mp4,75.0,2.0,50.0,37.0,23.976023976023978,3.128125,37.0,True,
video_0312,data/mafw_sample/videos/02479.mp4,,,,,,,,False,list index out of range
video_0313,data/mafw_sample/videos/08123.mp4,37.0,2.0,30.0,18.0,29.959878419452888,1.234984984984985,19.0,True,
video_0314,data/mafw_sample/videos/07998.mp4,122.0,3.0,50.0,40.0,29.968157695223653,4.070987654320988,41.0,True,
video_0315,data/mafw_sample/videos/04619.mp4,56.0,2.0,50.0,28.0,25.0,2.24,13.0,True,
video_0316,data/mafw_sample/videos/07112.mp4,354.0,8.0,50.0,44.0,25.0,14.16,30.0,True,
video_0317,data/mafw_sample/videos/08592.mp4,62.0,2.0,50.0,31.0,30.0,2.066666666666667,26.0,True,
video_0318,data/mafw_sample/videos/01701.mp4,,,,,,,,False,list index out of range
video_0319,data/mafw_sample/videos/04301.mp4,81.0,2.0,50.0,40.0,23.976023976023978,3.3783749999999997,18.0,True,
video_0320,data/mafw_sample/videos/03210.mp4,76.0,2.0,50.0,38.0,23.976023976023978,3.169833333333333,8.0,True,
video_0321,data/mafw_sample/videos/00774.mp4,57.0,2.0,50.0,28.0,24.0,2.375,13.0,True,
video_0322,data/mafw_sample/videos/10587.mp4,41.0,2.0,40.0,20.0,24.0,1.7083333333333333,7.0,True,
video_0323,data/mafw_sample/videos/03461.mp4,58.0,2.0,50.0,29.0,25.0,2.32,24.0,True,
video_0324,data/mafw_sample/videos/08232.mp4,210.0,5.0,50.0,42.0,29.96571918297386,7.008008008008008,30.0,True,
video_0325,data/mafw_sample/videos/04360.mp4,168.0,4.0,50.0,42.0,24.0,7.0,42.0,True,
video_0326,data/mafw_sample/videos/01882.mp4,58.0,2.0,50.0,29.0,30.0,1.9333333333333333,2.0,True,
video_0327,data/mafw_sample/videos/02706.mp4,56.0,2.0,50.0,28.0,25.0,2.24,15.0,True,
video_0328,data/mafw_sample/videos/04021.mp4,70.0,2.0,50.0,35.0,23.976023976023978,2.919583333333333,35.0,True,
video_0329,data/mafw_sample/videos/07492.mp4,86.0,2.0,50.0,43.0,25.0,3.44,31.0,True,
video_0330,data/mafw_sample/videos/07189.mp4,105.0,3.0,50.0,35.0,25.0,4.2,20.0,True,
video_0331,data/mafw_sample/videos/04459.mp4,79.0,2.0,50.0,39.0,29.97,2.6359693026359694,40.0,True,
video_0332,data/mafw_sample/videos/07631.mp4,197.0,4.0,50.0,49.0,25.0,7.88,50.0,True,
video_0333,data/mafw_sample/videos/05444.mp4,600.0,12.0,50.0,50.0,29.97002997002997,20.02,50.0,True,
video_0334,data/mafw_sample/videos/07099.mp4,54.0,2.0,50.0,27.0,25.0,2.16,27.0,True,
video_0335,data/mafw_sample/videos/04865.mp4,96.0,2.0,50.0,48.0,29.97002997002997,3.2032000000000003,28.0,True,
video_0336,data/mafw_sample/videos/01879.mp4,67.0,2.0,50.0,33.0,30.0,2.2333333333333334,34.0,True,
video_0337,data/mafw_sample/videos/06975.mp4,87.0,2.0,50.0,43.0,29.969138817850062,2.902986319652986,11.0,True,
video_0338,data/mafw_sample/videos/07774.mp4,77.0,2.0,50.0,38.0,29.97,2.569235902569236,28.0,True,
video_0339,data/mafw_sample/videos/09938.mp4,82.0,2.0,50.0,41.0,23.976023976023978,3.420083333333333,41.0,True,
video_0340,data/mafw_sample/videos/00225.mp4,159.0,4.0,50.0,39.0,30.0,5.3,40.0,True,
video_0341,data/mafw_sample/videos/09699.mp4,68.0,2.0,50.0,34.0,25.0,2.72,26.0,True,
video_0342,data/mafw_sample/videos/01991.mp4,50.0,1.0,50.0,50.0,23.976,2.085418752085419,50.0,True,
video_0343,data/mafw_sample/videos/07876.mp4,253.0,6.0,50.0,42.0,29.97002997002997,8.441766666666666,24.0,True,
video_0344,data/mafw_sample/videos/01931.mp4,67.0,2.0,50.0,33.0,23.976023976023978,2.794458333333333,24.0,True,
video_0345,data/mafw_sample/videos/07343.mp4,51.0,2.0,50.0,25.0,25.0,2.04,19.0,True,
video_0346,data/mafw_sample/videos/15204.mp4,102.0,3.0,50.0,34.0,30.0,3.4,30.0,True,
video_0347,data/mafw_sample/videos/05320.mp4,135.0,3.0,50.0,45.0,30.0,4.5,45.0,True,
video_0348,data/mafw_sample/videos/15117.mp4,162.0,4.0,50.0,40.0,23.976,6.756756756756757,37.0,True,
video_0349,data/mafw_sample/videos/05638.mp4,258.0,6.0,50.0,43.0,29.97002997002997,8.608600000000001,43.0,True,
video_0350,data/mafw_sample/videos/07577.mp4,24.0,2.0,20.0,12.0,25.0,0.96,12.0,True,
video_0351,data/mafw_sample/videos/01253.mp4,123.0,3.0,50.0,41.0,23.976023976023978,5.130125,33.0,True,
video_0352,data/mafw_sample/videos/01125.mp4,,,,,,,,False,list index out of range
video_0353,data/mafw_sample/videos/00244.mp4,113.0,3.0,50.0,37.0,30.0,3.7666666666666666,16.0,True,
video_0354,data/mafw_sample/videos/03851.mp4,51.0,2.0,50.0,25.0,23.976023976023978,2.127125,7.0,True,
video_0355,data/mafw_sample/videos/15309.mp4,46.0,2.0,40.0,23.0,30.0,1.5333333333333334,23.0,True,
video_0356,data/mafw_sample/videos/09736.mp4,82.0,2.0,50.0,41.0,30.0,2.7333333333333334,41.0,True,
video_0357,data/mafw_sample/videos/15436.mp4,158.0,4.0,50.0,39.0,23.975696510170756,6.590006673340007,26.0,True,
video_0358,data/mafw_sample/videos/11034.mp4,97.0,2.0,50.0,48.0,23.976023976023978,4.045708333333333,42.0,True,
video_0359,data/mafw_sample/videos/00782.mp4,84.0,2.0,50.0,42.0,25.0,3.36,41.0,True,
video_0360,data/mafw_sample/videos/09153.mp4,114.0,3.0,50.0,38.0,25.0,4.56,38.0,True,
video_0361,data/mafw_sample/videos/01441.mp4,77.0,2.0,50.0,38.0,30.0,2.566666666666667,39.0,True,
video_0362,data/mafw_sample/videos/04860.mp4,203.0,5.0,50.0,40.0,30.0,6.766666666666667,41.0,True,
video_0363,data/mafw_sample/videos/06907.mp4,159.0,4.0,50.0,39.0,29.96623066280971,5.305972639305972,39.0,True,
video_0364,data/mafw_sample/videos/00822.mp4,202.0,5.0,50.0,40.0,25.0,8.08,41.0,True,
video_0365,data/mafw_sample/videos/09306.mp4,62.0,2.0,50.0,31.0,25.0,2.48,21.0,True,
video_0366,data/mafw_sample/videos/05006.mp4,121.0,3.0,50.0,40.0,29.97002997002997,4.037366666666666,39.0,True,
video_0367,data/mafw_sample/videos/10624.mp4,96.0,2.0,50.0,48.0,24.0,4.0,10.0,True,
video_0368,data/mafw_sample/videos/07510.mp4,434.0,9.0,50.0,48.0,25.0,17.36,49.0,True,
video_0369,data/mafw_sample/videos/09920.mp4,75.0,2.0,50.0,37.0,29.97002997002997,2.5025,5.0,True,
video_0370,data/mafw_sample/videos/07201.mp4,69.0,2.0,50.0,34.0,29.961315560707042,2.3029696363029695,32.0,True,
video_0371,data/mafw_sample/videos/09589.mp4,95.0,2.0,50.0,47.0,30.0,3.1666666666666665,48.0,True,
video_0372,data/mafw_sample/videos/04966.mp4,100.0,2.0,50.0,50.0,25.0,4.0,50.0,True,
video_0373,data/mafw_sample/videos/06899.mp4,61.0,2.0,50.0,30.0,29.960176991150444,2.036036036036036,6.0,True,
video_0374,data/mafw_sample/videos/01412.mp4,72.0,2.0,50.0,36.0,30.0,2.4,36.0,True,
video_0375,data/mafw_sample/videos/10717.mp4,50.0,1.0,50.0,50.0,25.0,2.0,50.0,True,
video_0376,data/mafw_sample/videos/04154.mp4,56.0,2.0,50.0,28.0,24.0,2.3333333333333335,24.0,True,
video_0377,data/mafw_sample/videos/05756.mp4,214.0,5.0,50.0,42.0,25.0,8.56,43.0,True,
video_0378,data/mafw_sample/videos/01265.mp4,64.0,2.0,50.0,32.0,25.0,2.56,32.0,True,
video_0379,data/mafw_sample/videos/09406.mp4,315.0,7.0,50.0,45.0,29.970031545741325,10.510499447397505,43.0,True,
video_0380,data/mafw_sample/videos/00888.mp4,72.0,2.0,50.0,36.0,24.0,3.0,36.0,True,
video_0381,data/mafw_sample/videos/02631.mp4,83.0,2.0,50.0,41.0,25.0,3.32,42.0,True,
video_0382,data/mafw_sample/videos/02606.mp4,111.0,3.0,50.0,37.0,23.974056157608842,4.630005005005005,37.0,True,
video_0383,data/mafw_sample/videos/01359.mp4,57.0,2.0,50.0,28.0,23.976023976023978,2.377375,29.0,True,
video_0384,data/mafw_sample/videos/02210.mp4,54.0,2.0,50.0,27.0,25.0,2.16,27.0,True,
video_0385,data/mafw_sample/videos/10520.mp4,83.0,2.0,50.0,41.0,29.97002997002997,2.769433333333333,42.0,True,
video_0386,data/mafw_sample/videos/05475.mp4,143.0,3.0,50.0,47.0,29.97002997002997,4.771433333333333,48.0,True,
video_0387,data/mafw_sample/videos/04306.mp4,63.0,2.0,50.0,31.0,23.976023976023978,2.6276249999999997,32.0,True,
video_0388,data/mafw_sample/videos/05835.mp4,,,,,,,,False,list index out of range
video_0389,data/mafw_sample/videos/01338.mp4,92.0,2.0,50.0,46.0,25.0,3.68,46.0,True,
video_0390,data/mafw_sample/videos/02604.mp4,101.0,3.0,50.0,33.0,23.97338903683757,4.213004671338005,34.0,True,
video_0391,data/mafw_sample/videos/05642.mp4,55.0,2.0,50.0,27.0,25.0,2.2,28.0,True,
video_0392,data/mafw_sample/videos/03283.mp4,54.0,2.0,50.0,27.0,25.0,2.16,27.0,True,
video_0393,data/mafw_sample/videos/10519.mp4,61.0,2.0,50.0,30.0,23.976023976023978,2.544208333333333,9.0,True,
video_0394,data/mafw_sample/videos/04605.mp4,57.0,2.0,50.0,28.0,24.0,2.375,23.0,True,
video_0395,data/mafw_sample/videos/10277.mp4,168.0,4.0,50.0,42.0,23.976,7.007007007007007,41.0,True,
video_0396,data/mafw_sample/videos/09698.mp4,59.0,2.0,50.0,29.0,25.0,2.36,30.0,True,
video_0397,data/mafw_sample/videos/09263.mp4,138.0,3.0,50.0,46.0,23.976023976023978,5.75575,46.0,True,
video_0398,data/mafw_sample/videos/09423.mp4,80.0,2.0,50.0,40.0,29.962509372656836,2.6700033366700033,40.0,True,
video_0399,data/mafw_sample/videos/04484.mp4,80.0,2.0,50.0,40.0,25.0,3.2,2.0,True,
video_0400,data/mafw_sample/videos/02292.mp4,52.0,2.0,50.0,26.0,25.0,2.08,24.0,True,
