video_id,video_path,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,detected_frames,success,error
video_0401,data/mafw_sample/videos/03135.mp4,84.0,2.0,50.0,42.0,24.0,3.5,42.0,True,
video_0402,data/mafw_sample/videos/15335.mp4,107.0,3.0,50.0,35.0,24.0,4.458333333333333,36.0,True,
video_0403,data/mafw_sample/videos/03060.mp4,71.0,2.0,50.0,35.0,24.0,2.9583333333333335,36.0,True,
video_0404,data/mafw_sample/videos/06933.mp4,170.0,4.0,50.0,42.0,29.97002997002997,5.6723333333333334,43.0,True,
video_0405,data/mafw_sample/videos/03573.mp4,82.0,2.0,50.0,41.0,23.976023976023978,3.420083333333333,41.0,True,
video_0406,data/mafw_sample/videos/03624.mp4,63.0,2.0,50.0,31.0,25.0,2.52,32.0,True,
video_0407,data/mafw_sample/videos/10930.mp4,192.0,4.0,50.0,48.0,24.0,8.0,48.0,True,
video_0408,data/mafw_sample/videos/07341.mp4,54.0,2.0,50.0,27.0,25.0,2.16,27.0,True,
video_0409,data/mafw_sample/videos/05340.mp4,478.0,10.0,50.0,47.0,29.97002997002997,15.949266666666666,46.0,True,
video_0410,data/mafw_sample/videos/02188.mp4,115.0,3.0,50.0,38.0,25.0,4.6,31.0,True,
video_0411,data/mafw_sample/videos/05927.mp4,70.0,2.0,50.0,35.0,25.0,2.8,35.0,True,
video_0412,data/mafw_sample/videos/00851.mp4,183.0,4.0,50.0,45.0,23.976023976023978,7.632624999999999,46.0,True,
video_0413,data/mafw_sample/videos/08031.mp4,149.0,3.0,50.0,49.0,29.967988725588885,4.971971971971972,50.0,True,
video_0414,data/mafw_sample/videos/01321.mp4,128.0,3.0,50.0,42.0,23.976023976023978,5.338666666666667,32.0,True,
video_0415,data/mafw_sample/videos/05342.mp4,158.0,4.0,50.0,39.0,29.657,5.32757864922278,39.0,True,
video_0416,data/mafw_sample/videos/01122.mp4,99.0,2.0,50.0,49.0,25.0,3.96,50.0,True,
video_0417,data/mafw_sample/videos/00827.mp4,57.0,2.0,50.0,28.0,25.0,2.28,29.0,True,
video_0418,data/mafw_sample/videos/09622.mp4,,,,,,,,False,list index out of range
video_0419,data/mafw_sample/videos/01093.mp4,103.0,3.0,50.0,34.0,23.976023976023978,4.295958333333333,35.0,True,
video_0420,data/mafw_sample/videos/06984.mp4,56.0,2.0,50.0,28.0,25.0,2.24,25.0,True,
video_0421,data/mafw_sample/videos/02507.mp4,59.0,2.0,50.0,29.0,23.976023976023978,2.4607916666666667,4.0,True,
video_0422,data/mafw_sample/videos/04033.mp4,99.0,2.0,50.0,49.0,25.0,3.96,50.0,True,
video_0423,data/mafw_sample/videos/07606.mp4,86.0,2.0,50.0,43.0,25.0,3.44,43.0,True,
video_0424,data/mafw_sample/videos/06965.mp4,99.0,2.0,50.0,49.0,23.97091526039931,4.130005005005005,37.0,True,
video_0425,data/mafw_sample/videos/07790.mp4,139.0,3.0,50.0,46.0,29.97,4.637971304637971,47.0,True,
video_0426,data/mafw_sample/videos/15416.mp4,52.0,2.0,50.0,26.0,30.0,1.7333333333333334,25.0,True,
video_0427,data/mafw_sample/videos/05096.mp4,252.0,6.0,50.0,42.0,30.089432479870727,8.375033333333333,42.0,True,
video_0428,data/mafw_sample/videos/06917.mp4,118.0,3.0,50.0,39.0,29.964286470800058,3.9380213546880216,35.0,True,
video_0429,data/mafw_sample/videos/05500.mp4,79.0,2.0,50.0,39.0,30.0,2.6333333333333333,40.0,True,
video_0430,data/mafw_sample/videos/09765.mp4,76.0,2.0,50.0,38.0,23.974738171675174,3.1700033366700033,38.0,True,
video_0431,data/mafw_sample/videos/00511.mp4,100.0,2.0,50.0,50.0,23.975040998360065,4.171004337671005,50.0,True,
video_0432,data/mafw_sample/videos/00400.mp4,51.0,2.0,50.0,25.0,30.0,1.7,23.0,True,
video_0433,data/mafw_sample/videos/00928.mp4,77.0,2.0,50.0,38.0,24.0,3.2083333333333335,38.0,True,
video_0434,data/mafw_sample/videos/00733.mp4,95.0,2.0,50.0,47.0,25.0,3.8,30.0,True,
video_0435,data/mafw_sample/videos/09353.mp4,68.0,2.0,50.0,34.0,29.97002997002997,2.2689333333333335,34.0,True,
video_0436,data/mafw_sample/videos/07496.mp4,74.0,2.0,50.0,37.0,25.0,2.96,37.0,True,
video_0437,data/mafw_sample/videos/05901.mp4,64.0,2.0,50.0,32.0,25.0,2.56,32.0,True,
video_0438,data/mafw_sample/videos/02310.mp4,136.0,3.0,50.0,45.0,25.0,5.48,18.0,True,
video_0439,data/mafw_sample/videos/02275.mp4,72.0,2.0,50.0,36.0,25.0,2.88,33.0,True,
video_0440,data/mafw_sample/videos/09172.mp4,137.0,3.0,50.0,45.0,30.0,4.566666666666666,46.0,True,
video_0441,data/mafw_sample/videos/08496.mp4,89.0,2.0,50.0,44.0,29.970031545741325,2.9696331772012,42.0,True,
video_0442,data/mafw_sample/videos/08829.mp4,78.0,2.0,50.0,39.0,30.0,2.6,39.0,True,
video_0443,data/mafw_sample/videos/05570.mp4,351.0,8.0,50.0,43.0,29.97002997002997,11.7117,41.0,True,
video_0444,data/mafw_sample/videos/05636.mp4,600.0,12.0,50.0,50.0,29.97002997002997,20.02,50.0,True,
video_0445,data/mafw_sample/videos/20047.mp4,51.0,2.0,50.0,25.0,25.0,2.04,13.0,True,
video_0446,data/mafw_sample/videos/04846.mp4,109.0,3.0,50.0,36.0,29.97002997002997,3.636966666666667,37.0,True,
video_0447,data/mafw_sample/videos/07526.mp4,96.0,2.0,50.0,48.0,29.97002997002997,3.2032000000000003,20.0,True,
video_0448,data/mafw_sample/videos/09265.mp4,116.0,3.0,50.0,38.0,30.0,3.8666666666666667,28.0,True,
video_0449,data/mafw_sample/videos/05138.mp4,150.0,3.0,50.0,50.0,25.0,6.0,48.0,True,
video_0450,data/mafw_sample/videos/04266.mp4,53.0,2.0,50.0,26.0,25.0,2.12,27.0,True,
video_0451,data/mafw_sample/videos/08601.mp4,22.0,2.0,20.0,11.0,23.96510676965016,0.9180013346680014,11.0,True,
video_0452,data/mafw_sample/videos/04241.mp4,59.0,2.0,50.0,29.0,25.0,2.36,27.0,True,
video_0453,data/mafw_sample/videos/02101.mp4,59.0,2.0,50.0,29.0,23.976023976023978,2.4607916666666667,30.0,True,
video_0454,data/mafw_sample/videos/01858.mp4,118.0,3.0,50.0,39.0,23.976023976023978,4.921583333333333,40.0,True,
video_0455,data/mafw_sample/videos/03364.mp4,106.0,3.0,50.0,35.0,25.0,4.24,36.0,True,
video_0456,data/mafw_sample/videos/02402.mp4,109.0,3.0,50.0,36.0,23.976023976023978,4.546208333333333,37.0,True,
video_0457,data/mafw_sample/videos/00621.mp4,54.0,2.0,50.0,27.0,23.976023976023978,2.2522499999999996,19.0,True,
video_0458,data/mafw_sample/videos/07196.mp4,65.0,2.0,50.0,32.0,30.0,2.1666666666666665,32.0,True,
video_0459,data/mafw_sample/videos/03559.mp4,52.0,2.0,50.0,26.0,23.976023976023978,2.168833333333333,5.0,True,
video_0460,data/mafw_sample/videos/01378.mp4,76.0,2.0,50.0,38.0,23.976,3.1698365031698366,38.0,True,
video_0461,data/mafw_sample/videos/00355.mp4,100.0,2.0,50.0,50.0,23.976023976023978,4.170833333333333,40.0,True,
video_0462,data/mafw_sample/videos/07507.mp4,82.0,2.0,50.0,41.0,25.0,3.28,35.0,True,
video_0463,data/mafw_sample/videos/07628.mp4,63.0,2.0,50.0,31.0,25.0,2.52,32.0,True,
video_0464,data/mafw_sample/videos/20020.mp4,72.0,2.0,50.0,36.0,25.0,2.88,8.0,True,
video_0465,data/mafw_sample/videos/08170.mp4,24.0,2.0,20.0,12.0,23.976,1.001001001001001,12.0,True,
video_0466,data/mafw_sample/videos/09559.mp4,234.0,5.0,50.0,46.0,23.972975513866928,9.760991073663135,44.0,True,
video_0467,data/mafw_sample/videos/15415.mp4,75.0,2.0,50.0,37.0,23.969288599192225,3.129004004004004,38.0,True,
video_0468,data/mafw_sample/videos/08961.mp4,69.0,2.0,50.0,34.0,30.0,2.3,35.0,True,
video_0469,data/mafw_sample/videos/00487.mp4,99.0,2.0,50.0,49.0,30.0,3.3,49.0,True,
video_0470,data/mafw_sample/videos/07142.mp4,210.0,5.0,50.0,42.0,23.976023976023978,8.75875,25.0,True,
video_0471,data/mafw_sample/videos/02660.mp4,26.0,2.0,20.0,13.0,23.96309679403398,1.0850016683350017,13.0,True,
video_0472,data/mafw_sample/videos/04751.mp4,123.0,3.0,50.0,41.0,30.0,4.1,41.0,True,
video_0473,data/mafw_sample/videos/07781.mp4,43.0,2.0,40.0,21.0,25.0,1.72,21.0,True,
video_0474,data/mafw_sample/videos/01814.mp4,63.0,2.0,50.0,31.0,23.976023976023978,2.6276249999999997,15.0,True,
video_0475,data/mafw_sample/videos/09784.mp4,,,,,,,,False,list index out of range
video_0476,data/mafw_sample/videos/04000.mp4,170.0,4.0,50.0,42.0,23.976023976023978,7.090416666666666,41.0,True,
video_0477,data/mafw_sample/videos/02657.mp4,112.0,3.0,50.0,37.0,25.0,4.48,38.0,True,
video_0478,data/mafw_sample/videos/08768.mp4,125.0,3.0,50.0,41.0,29.997656433091166,4.1669921875,42.0,True,
video_0479,data/mafw_sample/videos/08309.mp4,306.0,7.0,50.0,43.0,29.97002997002997,10.2102,41.0,True,
video_0480,data/mafw_sample/videos/15406.mp4,44.0,2.0,40.0,22.0,29.95298126064736,1.468968968968969,22.0,True,
video_0481,data/mafw_sample/videos/10708.mp4,24.0,2.0,20.0,12.0,24.0,1.0,3.0,True,
video_0482,data/mafw_sample/videos/10547.mp4,62.0,2.0,50.0,31.0,23.975226605593367,2.5860026693360028,12.0,True,
video_0483,data/mafw_sample/videos/01948.mp4,51.0,2.0,50.0,25.0,23.976023976023978,2.127125,26.0,True,
video_0484,data/mafw_sample/videos/00568.mp4,62.0,2.0,50.0,31.0,23.976023976023978,2.5859166666666664,31.0,True,
video_0485,data/mafw_sample/videos/10826.mp4,69.0,2.0,50.0,34.0,24.0,2.875,35.0,True,
video_0486,data/mafw_sample/videos/04422.mp4,115.0,3.0,50.0,38.0,25.0,4.6,39.0,True,
video_0487,data/mafw_sample/videos/09045.mp4,168.0,4.0,50.0,42.0,29.967770255189347,5.606022689356022,42.0,True,
video_0488,data/mafw_sample/videos/08057.mp4,105.0,3.0,50.0,35.0,30.0,3.5,35.0,True,
video_0489,data/mafw_sample/videos/00254.mp4,95.0,2.0,50.0,47.0,24.0,3.9583333333333335,48.0,True,
video_0490,data/mafw_sample/videos/08732.mp4,324.0,7.0,50.0,46.0,30.0,10.8,41.0,True,
video_0491,data/mafw_sample/videos/04135.mp4,62.0,2.0,50.0,31.0,24.0,2.5833333333333335,31.0,True,
video_0492,data/mafw_sample/videos/00805.mp4,62.0,2.0,50.0,31.0,25.0,2.48,30.0,True,
video_0493,data/mafw_sample/videos/05149.mp4,301.0,7.0,50.0,43.0,29.97002997002997,10.043366666666667,42.0,True,
video_0494,data/mafw_sample/videos/01852.mp4,97.0,2.0,50.0,48.0,23.976023976023978,4.045708333333333,49.0,True,
video_0495,data/mafw_sample/videos/07597.mp4,54.0,2.0,50.0,27.0,25.0,2.16,27.0,True,
video_0496,data/mafw_sample/videos/20088.mp4,45.0,2.0,40.0,22.0,25.0,1.8,22.0,True,
video_0497,data/mafw_sample/videos/00652.mp4,89.0,2.0,50.0,44.0,25.0,3.56,45.0,True,
video_0498,data/mafw_sample/videos/00522.mp4,,,,,,,,False,list index out of range
video_0499,data/mafw_sample/videos/03784.mp4,64.0,2.0,50.0,32.0,23.97590361445783,2.6693467336683416,32.0,True,
video_0500,data/mafw_sample/videos/03000.mp4,33.0,2.0,30.0,16.0,23.96510676965016,1.377002002002002,17.0,True,
video_0501,data/mafw_sample/videos/15574.mp4,150.0,3.0,50.0,50.0,25.0,6.0,11.0,True,
video_0502,data/mafw_sample/videos/08636.mp4,141.0,3.0,50.0,47.0,30.0,4.7,46.0,True,
video_0503,data/mafw_sample/videos/02546.mp4,77.0,2.0,50.0,38.0,23.976023976023978,3.2115416666666663,39.0,True,
video_0504,data/mafw_sample/videos/10285.mp4,144.0,3.0,50.0,48.0,23.976,6.0060060060060065,48.0,True,
video_0505,data/mafw_sample/videos/06863.mp4,114.0,3.0,50.0,38.0,25.0,4.56,37.0,True,
video_0506,data/mafw_sample/videos/02159.mp4,38.0,2.0,30.0,19.0,25.0,1.52,17.0,True,
video_0507,data/mafw_sample/videos/04996.mp4,115.0,3.0,50.0,38.0,30.0,3.8333333333333335,39.0,True,
video_0508,data/mafw_sample/videos/01545.mp4,52.0,2.0,50.0,26.0,25.0,2.08,26.0,True,
video_0509,data/mafw_sample/videos/10555.mp4,48.0,2.0,40.0,24.0,24.0,2.0,5.0,True,
video_0510,data/mafw_sample/videos/02392.mp4,100.0,2.0,50.0,50.0,23.975040998360065,4.171004337671005,50.0,True,
video_0511,data/mafw_sample/videos/09599.mp4,111.0,3.0,50.0,37.0,23.974056157608842,4.630005005005005,31.0,True,
video_0512,data/mafw_sample/videos/03194.mp4,61.0,2.0,50.0,30.0,23.968534390927417,2.5450033366700033,5.0,True,
video_0513,data/mafw_sample/videos/02437.mp4,55.0,2.0,50.0,27.0,23.976023976023978,2.2939583333333333,28.0,True,
video_0514,data/mafw_sample/videos/05013.mp4,161.0,4.0,50.0,40.0,29.964416568341303,5.3730397063730395,40.0,True,
video_0515,data/mafw_sample/videos/05742.mp4,247.0,5.0,50.0,49.0,29.97002997002997,8.241566666666667,50.0,True,
video_0516,data/mafw_sample/videos/07557.mp4,53.0,2.0,50.0,26.0,25.0,2.12,27.0,True,
video_0517,data/mafw_sample/videos/07524.mp4,90.0,2.0,50.0,45.0,29.97002997002997,3.003,45.0,True,
video_0518,data/mafw_sample/videos/10838.mp4,48.0,2.0,40.0,24.0,23.976,2.002002002002002,24.0,True,
video_0519,data/mafw_sample/videos/07100.mp4,100.0,2.0,50.0,50.0,25.0,4.0,50.0,True,
video_0520,data/mafw_sample/videos/10936.mp4,105.0,3.0,50.0,35.0,23.976023976023978,4.379375,32.0,True,
video_0521,data/mafw_sample/videos/08152.mp4,104.0,3.0,50.0,34.0,30.0,3.466666666666667,28.0,True,
video_0522,data/mafw_sample/videos/04034.mp4,83.0,2.0,50.0,41.0,25.0,3.32,42.0,True,
video_0523,data/mafw_sample/videos/02647.mp4,33.0,2.0,30.0,16.0,25.0,1.32,17.0,True,
video_0524,data/mafw_sample/videos/08093.mp4,76.0,2.0,50.0,38.0,29.96802841918295,2.536036036036036,38.0,True,
video_0525,data/mafw_sample/videos/08483.mp4,58.0,2.0,50.0,29.0,30.0,1.9333333333333333,24.0,True,
video_0526,data/mafw_sample/videos/15353.mp4,66.0,2.0,50.0,33.0,24.0,2.75,33.0,True,
video_0527,data/mafw_sample/videos/00915.mp4,91.0,2.0,50.0,45.0,24.0,3.7916666666666665,43.0,True,
video_0528,data/mafw_sample/videos/10438.mp4,159.0,4.0,50.0,39.0,30.0,5.3,40.0,True,
video_0529,data/mafw_sample/videos/15411.mp4,,,,,,,,False,list index out of range
video_0530,data/mafw_sample/videos/00600.mp4,157.0,4.0,50.0,39.0,23.976023976023978,6.548208333333333,1.0,True,
video_0531,data/mafw_sample/videos/09016.mp4,127.0,3.0,50.0,42.0,30.0,4.233333333333333,43.0,True,
video_0532,data/mafw_sample/videos/08631.mp4,65.0,2.0,50.0,32.0,30.0,2.1666666666666665,8.0,True,
video_0533,data/mafw_sample/videos/10482.mp4,111.0,3.0,50.0,37.0,23.976023976023978,4.629625,32.0,True,
video_0534,data/mafw_sample/videos/10836.mp4,59.0,2.0,50.0,29.0,23.976023976023978,2.4607916666666667,27.0,True,
video_0535,data/mafw_sample/videos/04724.mp4,67.0,2.0,50.0,33.0,29.97002997002997,2.2355666666666667,34.0,True,
video_0536,data/mafw_sample/videos/09678.mp4,335.0,7.0,50.0,47.0,29.9991254919108,11.1669921875,48.0,True,
video_0537,data/mafw_sample/videos/00539.mp4,67.0,2.0,50.0,33.0,23.976023976023978,2.794458333333333,34.0,True,
video_0538,data/mafw_sample/videos/01101.mp4,51.0,2.0,50.0,25.0,24.0,2.125,2.0,True,
video_0539,data/mafw_sample/videos/09433.mp4,105.0,3.0,50.0,35.0,29.96571918297386,3.504004004004004,35.0,True,
video_0540,data/mafw_sample/videos/07207.mp4,,,,,,,,False,list index out of range
video_0541,data/mafw_sample/videos/03987.mp4,97.0,2.0,50.0,48.0,25.0,3.88,49.0,True,
video_0542,data/mafw_sample/videos/09430.mp4,66.0,2.0,50.0,33.0,29.958652025747824,2.203036369703036,33.0,True,
video_0543,data/mafw_sample/videos/03779.mp4,79.0,2.0,50.0,39.0,23.975696510170756,3.2950033366700033,40.0,True,
video_0544,data/mafw_sample/videos/02753.mp4,85.0,2.0,50.0,42.0,25.0,3.4,36.0,True,
video_0545,data/mafw_sample/videos/08665.mp4,51.0,2.0,50.0,25.0,30.0,1.7,26.0,True,
video_0546,data/mafw_sample/videos/03908.mp4,90.0,2.0,50.0,45.0,25.0,3.6,45.0,True,
video_0547,data/mafw_sample/videos/09715.mp4,114.0,3.0,50.0,38.0,30.0,3.8,38.0,True,
video_0548,data/mafw_sample/videos/04527.mp4,75.0,2.0,50.0,37.0,30.0,2.5,35.0,True,
video_0549,data/mafw_sample/videos/04406.mp4,82.0,2.0,50.0,41.0,30.0,2.7333333333333334,37.0,True,
video_0550,data/mafw_sample/videos/10752.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,36.0,True,
video_0551,data/mafw_sample/videos/01520.mp4,105.0,3.0,50.0,35.0,25.0,4.2,29.0,True,
video_0552,data/mafw_sample/videos/02623.mp4,28.0,2.0,20.0,14.0,23.972575346379088,1.1680013346680014,14.0,True,
video_0553,data/mafw_sample/videos/03052.mp4,62.0,2.0,50.0,31.0,23.976023976023978,2.5859166666666664,31.0,True,
video_0554,data/mafw_sample/videos/05331.mp4,152.0,4.0,50.0,38.0,30.0,5.066666666666666,38.0,True,
video_0555,data/mafw_sample/videos/08784.mp4,89.0,2.0,50.0,44.0,25.0,3.56,45.0,True,
video_0556,data/mafw_sample/videos/07656.mp4,306.0,7.0,50.0,43.0,25.0,12.24,44.0,True,
video_0557,data/mafw_sample/videos/00855.mp4,55.0,2.0,50.0,27.0,23.965285350781535,2.294986235088012,28.0,True,
video_0558,data/mafw_sample/videos/08680.mp4,115.0,3.0,50.0,38.0,28.996552719615536,3.9659886853448274,39.0,True,
video_0559,data/mafw_sample/videos/08614.mp4,76.0,2.0,50.0,38.0,25.0,3.04,38.0,True,
video_0560,data/mafw_sample/videos/01878.mp4,66.0,2.0,50.0,33.0,30.0,2.2,33.0,True,
video_0561,data/mafw_sample/videos/00298.mp4,,,,,,,,False,list index out of range
video_0562,data/mafw_sample/videos/01828.mp4,126.0,3.0,50.0,42.0,23.976023976023978,5.255249999999999,42.0,True,
video_0563,data/mafw_sample/videos/04336.mp4,69.0,2.0,50.0,34.0,23.976023976023978,2.877875,32.0,True,
video_0564,data/mafw_sample/videos/08453.mp4,49.0,2.0,40.0,24.0,29.97,1.6349683016349683,3.0,True,
video_0565,data/mafw_sample/videos/04774.mp4,50.0,1.0,50.0,50.0,25.0,2.0,48.0,True,
video_0566,data/mafw_sample/videos/04505.mp4,71.0,2.0,50.0,35.0,30.0,2.3666666666666667,36.0,True,
video_0567,data/mafw_sample/videos/00877.mp4,55.0,2.0,50.0,27.0,24.0,2.2916666666666665,10.0,True,
video_0568,data/mafw_sample/videos/02287.mp4,70.0,2.0,50.0,35.0,25.0,2.8,16.0,True,
video_0569,data/mafw_sample/videos/04312.mp4,89.0,2.0,50.0,44.0,23.976023976023978,3.7120416666666665,31.0,True,
video_0570,data/mafw_sample/videos/07675.mp4,64.0,2.0,50.0,32.0,23.976023976023978,2.6693333333333333,30.0,True,
video_0571,data/mafw_sample/videos/09101.mp4,46.0,2.0,40.0,23.0,25.0,1.84,23.0,True,
video_0572,data/mafw_sample/videos/20019.mp4,101.0,3.0,50.0,33.0,25.0,4.04,34.0,True,
video_0573,data/mafw_sample/videos/02273.mp4,131.0,3.0,50.0,43.0,25.0,5.24,39.0,True,
video_0574,data/mafw_sample/videos/10783.mp4,48.0,2.0,40.0,24.0,23.976,2.002002002002002,24.0,True,
video_0575,data/mafw_sample/videos/02703.mp4,51.0,2.0,50.0,25.0,25.0,2.04,26.0,True,
video_0576,data/mafw_sample/videos/03753.mp4,89.0,2.0,50.0,44.0,25.0,3.56,44.0,True,
video_0577,data/mafw_sample/videos/00662.mp4,63.0,2.0,50.0,31.0,25.0,2.52,32.0,True,
video_0578,data/mafw_sample/videos/03404.mp4,52.0,2.0,50.0,26.0,23.976023976023978,2.168833333333333,9.0,True,
video_0579,data/mafw_sample/videos/07973.mp4,53.0,2.0,50.0,26.0,29.97002997002997,1.7684333333333333,27.0,True,
video_0580,data/mafw_sample/videos/08353.mp4,134.0,3.0,50.0,44.0,30.0,4.466666666666667,45.0,True,
video_0581,data/mafw_sample/videos/10254.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,13.0,True,
video_0582,data/mafw_sample/videos/02776.mp4,74.0,2.0,50.0,37.0,23.971464857999838,3.087003670337004,37.0,True,
video_0583,data/mafw_sample/videos/03481.mp4,61.0,2.0,50.0,30.0,23.976023976023978,2.544208333333333,31.0,True,
video_0584,data/mafw_sample/videos/07655.mp4,132.0,3.0,50.0,44.0,25.0,5.28,44.0,True,
video_0585,data/mafw_sample/videos/02532.mp4,56.0,2.0,50.0,28.0,23.97590361445783,2.335678391959799,28.0,True,
video_0586,data/mafw_sample/videos/05445.mp4,78.0,2.0,50.0,39.0,25.0,3.12,39.0,True,
video_0587,data/mafw_sample/videos/07315.mp4,179.0,4.0,50.0,44.0,30.0,5.966666666666667,41.0,True,
video_0588,data/mafw_sample/videos/05284.mp4,111.0,3.0,50.0,37.0,29.97002997002997,3.7037,37.0,True,
video_0589,data/mafw_sample/videos/02755.mp4,63.0,2.0,50.0,31.0,25.0,2.52,32.0,True,
video_0590,data/mafw_sample/videos/15231.mp4,92.0,2.0,50.0,46.0,25.0,3.68,39.0,True,
video_0591,data/mafw_sample/videos/03045.mp4,91.0,2.0,50.0,45.0,23.976023976023978,3.795458333333333,45.0,True,
video_0592,data/mafw_sample/videos/02908.mp4,,,,,,,,False,list index out of range
video_0593,data/mafw_sample/videos/04693.mp4,59.0,2.0,50.0,29.0,24.0,2.4583333333333335,30.0,True,
video_0594,data/mafw_sample/videos/02138.mp4,62.0,2.0,50.0,31.0,23.976023976023978,2.5859166666666664,31.0,True,
video_0595,data/mafw_sample/videos/02562.mp4,,,,,,,,False,list index out of range
video_0596,data/mafw_sample/videos/00898.mp4,182.0,4.0,50.0,45.0,23.976023976023978,7.590916666666666,46.0,True,
video_0597,data/mafw_sample/videos/00623.mp4,108.0,3.0,50.0,36.0,23.976023976023978,4.504499999999999,36.0,True,
video_0598,data/mafw_sample/videos/01774.mp4,67.0,2.0,50.0,33.0,23.976023976023978,2.794458333333333,20.0,True,
video_0599,data/mafw_sample/videos/01170.mp4,83.0,2.0,50.0,41.0,23.976023976023978,3.4617916666666666,42.0,True,
video_0600,data/mafw_sample/videos/03538.mp4,56.0,2.0,50.0,28.0,23.976023976023978,2.3356666666666666,1.0,True,
video_0601,data/mafw_sample/videos/00288.mp4,66.0,2.0,50.0,33.0,30.0,2.2,29.0,True,
