video_id,video_path,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,detected_frames,success,error
video_0602,data/mafw_sample/videos/00342.mp4,84.0,2.0,50.0,42.0,25.0,3.36,41.0,True,
video_0603,data/mafw_sample/videos/04873.mp4,133.0,3.0,50.0,44.0,29.97002997002997,4.437766666666667,34.0,True,
video_0604,data/mafw_sample/videos/10262.mp4,144.0,3.0,50.0,48.0,24.0,6.0,41.0,True,
video_0605,data/mafw_sample/videos/04089.mp4,64.0,2.0,50.0,32.0,23.976023976023978,2.6693333333333333,32.0,True,
video_0606,data/mafw_sample/videos/01025.mp4,59.0,2.0,50.0,29.0,24.0,2.4583333333333335,30.0,True,
video_0607,data/mafw_sample/videos/06836.mp4,50.0,1.0,50.0,50.0,25.0,2.0,2.0,True,
video_0608,data/mafw_sample/videos/10594.mp4,48.0,2.0,40.0,24.0,23.976,2.002002002002002,11.0,True,
video_0609,data/mafw_sample/videos/15382.mp4,111.0,3.0,50.0,37.0,30.0,3.7,32.0,True,
video_0610,data/mafw_sample/videos/02041.mp4,116.0,3.0,50.0,38.0,23.976023976023978,4.838166666666666,13.0,True,
video_0611,data/mafw_sample/videos/10895.mp4,100.0,2.0,50.0,50.0,25.0,4.0,2.0,True,
video_0612,data/mafw_sample/videos/08204.mp4,,,,,,,,False,list index out of range
video_0613,data/mafw_sample/videos/01030.mp4,51.0,2.0,50.0,25.0,24.0,2.125,6.0,True,
video_0614,data/mafw_sample/videos/00803.mp4,53.0,2.0,50.0,26.0,25.0,2.12,27.0,True,
video_0615,data/mafw_sample/videos/15086.mp4,,,,,,,,False,list index out of range
video_0616,data/mafw_sample/videos/08957.mp4,111.0,3.0,50.0,37.0,30.0,3.7,37.0,True,
video_0617,data/mafw_sample/videos/08534.mp4,,,,,,,,False,list index out of range
video_0618,data/mafw_sample/videos/08919.mp4,49.0,2.0,40.0,24.0,29.97,1.6349683016349683,25.0,True,
video_0619,data/mafw_sample/videos/01435.mp4,35.0,2.0,30.0,17.0,30.0,1.1666666666666667,18.0,True,
video_0620,data/mafw_sample/videos/08926.mp4,105.0,3.0,50.0,35.0,29.96571918297386,3.504004004004004,12.0,True,
video_0621,data/mafw_sample/videos/11060.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,46.0,True,
video_0622,data/mafw_sample/videos/04592.mp4,198.0,4.0,50.0,49.0,30.0,6.6,50.0,True,
video_0623,data/mafw_sample/videos/02952.mp4,88.0,2.0,50.0,44.0,23.976023976023978,3.6703333333333332,44.0,True,
video_0624,data/mafw_sample/videos/08166.mp4,24.0,2.0,20.0,12.0,23.976,1.001001001001001,8.0,True,
video_0625,data/mafw_sample/videos/07870.mp4,162.0,4.0,50.0,40.0,30.0,5.4,28.0,True,
video_0626,data/mafw_sample/videos/20077.mp4,91.0,2.0,50.0,45.0,25.0,3.64,46.0,True,
video_0627,data/mafw_sample/videos/01198.mp4,68.0,2.0,50.0,34.0,23.976023976023978,2.8361666666666663,34.0,True,
video_0628,data/mafw_sample/videos/03973.mp4,144.0,3.0,50.0,48.0,25.0,5.76,1.0,True,
video_0629,data/mafw_sample/videos/09905.mp4,284.0,6.0,50.0,47.0,29.967362027990493,9.476976976976978,11.0,True,
video_0630,data/mafw_sample/videos/01831.mp4,60.0,2.0,50.0,30.0,23.976023976023978,2.5025,30.0,True,
video_0631,data/mafw_sample/videos/03676.mp4,117.0,3.0,50.0,39.0,23.976023976023978,4.879874999999999,1.0,True,
video_0632,data/mafw_sample/videos/09848.mp4,190.0,4.0,50.0,47.0,23.995979285954867,7.917993166097174,27.0,True,
video_0633,data/mafw_sample/videos/07580.mp4,181.0,4.0,50.0,45.0,25.0,7.24,46.0,True,
video_0634,data/mafw_sample/videos/02838.mp4,91.0,2.0,50.0,45.0,23.976023976023978,3.795458333333333,34.0,True,
video_0635,data/mafw_sample/videos/05409.mp4,154.0,4.0,50.0,38.0,25.0,6.16,36.0,True,
video_0636,data/mafw_sample/videos/01433.mp4,80.0,2.0,50.0,40.0,30.0,2.6666666666666665,40.0,True,
video_0637,data/mafw_sample/videos/10267.mp4,144.0,3.0,50.0,48.0,23.976,6.0060060060060065,48.0,True,
video_0638,data/mafw_sample/videos/06978.mp4,484.0,10.0,50.0,48.0,29.97002997002997,16.149466666666665,15.0,True,
video_0639,data/mafw_sample/videos/09590.mp4,180.0,4.0,50.0,45.0,30.0,6.0,5.0,True,
video_0640,data/mafw_sample/videos/08296.mp4,127.0,3.0,50.0,42.0,23.975811214084928,5.2970053386720055,43.0,True,
video_0641,data/mafw_sample/videos/10133.mp4,76.0,2.0,50.0,38.0,23.976023976023978,3.169833333333333,38.0,True,
video_0642,data/mafw_sample/videos/07765.mp4,102.0,3.0,50.0,34.0,29.964858970274708,3.4039873206539872,32.0,True,
video_0643,data/mafw_sample/videos/01255.mp4,57.0,2.0,50.0,28.0,23.976023976023978,2.377375,28.0,True,
video_0644,data/mafw_sample/videos/15545.mp4,133.0,3.0,50.0,44.0,25.0,5.32,38.0,True,
video_0645,data/mafw_sample/videos/09785.mp4,199.0,4.0,50.0,49.0,23.976043701171875,8.299951504937969,1.0,True,
video_0646,data/mafw_sample/videos/04157.mp4,180.0,4.0,50.0,45.0,23.976023976023978,7.507499999999999,45.0,True,
video_0647,data/mafw_sample/videos/03918.mp4,55.0,2.0,50.0,27.0,23.976023976023978,2.2939583333333333,28.0,True,
video_0648,data/mafw_sample/videos/01695.mp4,155.0,4.0,50.0,38.0,23.976023976023978,6.464791666666666,39.0,True,
video_0649,data/mafw_sample/videos/03242.mp4,49.0,2.0,40.0,24.0,25.0,1.96,18.0,True,
video_0650,data/mafw_sample/videos/03407.mp4,62.0,2.0,50.0,31.0,23.976023976023978,2.5859166666666664,27.0,True,
video_0651,data/mafw_sample/videos/01925.mp4,77.0,2.0,50.0,38.0,25.0,3.08,39.0,True,
video_0652,data/mafw_sample/videos/10944.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,39.0,True,
video_0653,data/mafw_sample/videos/07182.mp4,242.0,5.0,50.0,48.0,29.998789434181536,8.0669921875,43.0,True,
video_0654,data/mafw_sample/videos/09425.mp4,100.0,2.0,50.0,50.0,29.97002997002997,3.336666666666667,50.0,True,
video_0655,data/mafw_sample/videos/02875.mp4,194.0,4.0,50.0,48.0,24.0,8.083333333333334,49.0,True,
video_0656,data/mafw_sample/videos/06858.mp4,,,,,,,,False,list index out of range
video_0657,data/mafw_sample/videos/01522.mp4,66.0,2.0,50.0,33.0,25.0,2.64,19.0,True,
video_0658,data/mafw_sample/videos/09134.mp4,92.0,2.0,50.0,46.0,25.0,3.68,46.0,True,
video_0659,data/mafw_sample/videos/03644.mp4,54.0,2.0,50.0,27.0,23.976023976023978,2.2522499999999996,27.0,True,
video_0660,data/mafw_sample/videos/09793.mp4,43.0,2.0,40.0,21.0,30.0,1.4333333333333333,4.0,True,
video_0661,data/mafw_sample/videos/09944.mp4,75.0,2.0,50.0,37.0,23.969288599192225,3.129004004004004,6.0,True,
video_0662,data/mafw_sample/videos/06945.mp4,359.0,8.0,50.0,44.0,29.97,11.978645311978646,45.0,True,
video_0663,data/mafw_sample/videos/03215.mp4,84.0,2.0,50.0,42.0,23.976023976023978,3.5035,2.0,True,
video_0664,data/mafw_sample/videos/08576.mp4,73.0,2.0,50.0,36.0,30.0,2.433333333333333,23.0,True,
video_0665,data/mafw_sample/videos/03745.mp4,129.0,3.0,50.0,43.0,50.0,2.58,43.0,True,
video_0666,data/mafw_sample/videos/00230.mp4,130.0,3.0,50.0,43.0,23.97590361445783,5.42211055276382,44.0,True,
video_0667,data/mafw_sample/videos/04951.mp4,174.0,4.0,50.0,43.0,29.969138817850062,5.805972639305972,33.0,True,
video_0668,data/mafw_sample/videos/08885.mp4,60.0,2.0,50.0,30.0,29.95502248875562,2.0030030030030033,30.0,True,
video_0669,data/mafw_sample/videos/04345.mp4,88.0,2.0,50.0,44.0,29.97,2.9362696029362696,40.0,True,
video_0670,data/mafw_sample/videos/11083.mp4,52.0,2.0,50.0,26.0,23.976023976023978,2.168833333333333,26.0,True,
video_0671,data/mafw_sample/videos/09952.mp4,52.0,2.0,50.0,26.0,23.976,2.1688355021688355,26.0,True,
video_0672,data/mafw_sample/videos/00370.mp4,48.0,2.0,40.0,24.0,30.0,1.6,22.0,True,
video_0673,data/mafw_sample/videos/00679.mp4,53.0,2.0,50.0,26.0,23.976023976023978,2.2105416666666664,27.0,True,
video_0674,data/mafw_sample/videos/08122.mp4,96.0,2.0,50.0,48.0,29.962197344441552,3.2040373707040373,48.0,True,
video_0675,data/mafw_sample/videos/01002.mp4,76.0,2.0,50.0,38.0,23.974738171675174,3.1700033366700033,38.0,True,
video_0676,data/mafw_sample/videos/00371.mp4,55.0,2.0,50.0,27.0,23.976023976023978,2.2939583333333333,28.0,True,
video_0677,data/mafw_sample/videos/08759.mp4,165.0,4.0,50.0,41.0,29.96727570220889,5.506006006006006,40.0,True,
video_0678,data/mafw_sample/videos/07429.mp4,77.0,2.0,50.0,38.0,29.961245090720244,2.5699866533199867,39.0,True,
video_0679,data/mafw_sample/videos/08140.mp4,37.0,2.0,30.0,18.0,29.959878419452888,1.234984984984985,17.0,True,
video_0680,data/mafw_sample/videos/05736.mp4,600.0,12.0,50.0,50.0,29.97002997002997,20.02,50.0,True,
video_0681,data/mafw_sample/videos/10118.mp4,61.0,2.0,50.0,30.0,23.996926623127163,2.5419921875,8.0,True,
video_0682,data/mafw_sample/videos/08747.mp4,112.0,3.0,50.0,37.0,25.0,4.48,38.0,True,
video_0683,data/mafw_sample/videos/03078.mp4,171.0,4.0,50.0,42.0,25.0,6.84,40.0,True,
video_0684,data/mafw_sample/videos/01622.mp4,106.0,3.0,50.0,35.0,30.0,3.533333333333333,33.0,True,
video_0685,data/mafw_sample/videos/00831.mp4,68.0,2.0,50.0,34.0,25.0,2.72,14.0,True,
video_0686,data/mafw_sample/videos/07618.mp4,262.0,6.0,50.0,43.0,25.0,10.48,44.0,True,
video_0687,data/mafw_sample/videos/07325.mp4,57.0,2.0,50.0,28.0,25.0,2.28,15.0,True,
video_0688,data/mafw_sample/videos/05334.mp4,163.0,4.0,50.0,40.0,30.0,5.433333333333334,36.0,True,
video_0689,data/mafw_sample/videos/10841.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,35.0,True,
video_0690,data/mafw_sample/videos/11136.mp4,72.0,2.0,50.0,36.0,30.0,2.4,31.0,True,
video_0691,data/mafw_sample/videos/03969.mp4,95.0,2.0,50.0,47.0,23.971710325520696,3.9630046713380045,48.0,True,
video_0692,data/mafw_sample/videos/08374.mp4,54.0,2.0,50.0,27.0,29.97,1.8018018018018018,4.0,True,
video_0693,data/mafw_sample/videos/02249.mp4,60.0,2.0,50.0,30.0,23.976023976023978,2.5025,30.0,True,
video_0694,data/mafw_sample/videos/05254.mp4,128.0,3.0,50.0,42.0,30.0,4.266666666666667,43.0,True,
video_0695,data/mafw_sample/videos/09805.mp4,22.0,2.0,20.0,11.0,23.96510676965016,0.9180013346680014,8.0,True,
video_0696,data/mafw_sample/videos/03560.mp4,63.0,2.0,50.0,31.0,23.976023976023978,2.6276249999999997,30.0,True,
video_0697,data/mafw_sample/videos/04512.mp4,67.0,2.0,50.0,33.0,25.0,2.68,33.0,True,
video_0698,data/mafw_sample/videos/15149.mp4,65.0,2.0,50.0,32.0,23.976,2.7110443777110445,8.0,True,
video_0699,data/mafw_sample/videos/10533.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,1.0,True,
video_0700,data/mafw_sample/videos/00311.mp4,94.0,2.0,50.0,47.0,23.976023976023978,3.920583333333333,47.0,True,
video_0701,data/mafw_sample/videos/01606.mp4,55.0,2.0,50.0,27.0,23.976023976023978,2.2939583333333333,28.0,True,
video_0702,data/mafw_sample/videos/00574.mp4,78.0,2.0,50.0,39.0,23.970468353456894,3.254004004004004,39.0,True,
video_0703,data/mafw_sample/videos/10321.mp4,48.0,2.0,40.0,24.0,24.0,2.0,20.0,True,
video_0704,data/mafw_sample/videos/01722.mp4,230.0,5.0,50.0,46.0,25.0,9.2,46.0,True,
video_0705,data/mafw_sample/videos/02475.mp4,69.0,2.0,50.0,34.0,25.0,2.76,35.0,True,
video_0706,data/mafw_sample/videos/06931.mp4,105.0,3.0,50.0,35.0,29.97002997002997,3.5035000000000003,22.0,True,
video_0707,data/mafw_sample/videos/09691.mp4,101.0,3.0,50.0,33.0,29.997099599744764,3.3669921875,34.0,True,
video_0708,data/mafw_sample/videos/00442.mp4,137.0,3.0,50.0,45.0,30.0,4.566666666666666,46.0,True,
video_0709,data/mafw_sample/videos/09940.mp4,85.0,2.0,50.0,42.0,23.976023976023978,3.545208333333333,37.0,True,
video_0710,data/mafw_sample/videos/08710.mp4,135.0,3.0,50.0,45.0,29.97002997002997,4.5045,45.0,True,
video_0711,data/mafw_sample/videos/02385.mp4,71.0,2.0,50.0,35.0,23.976023976023978,2.9612916666666664,32.0,True,
video_0712,data/mafw_sample/videos/00541.mp4,62.0,2.0,50.0,31.0,23.976023976023978,2.5859166666666664,31.0,True,
video_0713,data/mafw_sample/videos/07793.mp4,94.0,2.0,50.0,47.0,29.965218316226135,3.13697030363697,47.0,True,
video_0714,data/mafw_sample/videos/02062.mp4,55.0,2.0,50.0,27.0,23.976023976023978,2.2939583333333333,28.0,True,
video_0715,data/mafw_sample/videos/03282.mp4,100.0,2.0,50.0,50.0,25.0,4.0,50.0,True,
video_0716,data/mafw_sample/videos/05300.mp4,202.0,5.0,50.0,40.0,30.0,6.733333333333333,41.0,True,
video_0717,data/mafw_sample/videos/15044.mp4,65.0,2.0,50.0,32.0,23.96751918551897,2.712003670337004,33.0,True,
video_0718,data/mafw_sample/videos/05769.mp4,114.0,3.0,50.0,38.0,23.977134471718248,4.754529784802535,38.0,True,
video_0719,data/mafw_sample/videos/00439.mp4,140.0,3.0,50.0,46.0,30.0,4.666666666666667,47.0,True,
video_0720,data/mafw_sample/videos/05370.mp4,171.0,4.0,50.0,42.0,29.97002997002997,5.7057,17.0,True,
video_0721,data/mafw_sample/videos/04904.mp4,183.0,4.0,50.0,45.0,30.0,6.1,46.0,True,
video_0722,data/mafw_sample/videos/02053.mp4,108.0,3.0,50.0,36.0,23.976,4.504504504504505,36.0,True,
video_0723,data/mafw_sample/videos/04535.mp4,57.0,2.0,50.0,28.0,25.0,2.28,29.0,True,
video_0724,data/mafw_sample/videos/15551.mp4,170.0,4.0,50.0,42.0,25.0,6.8,36.0,True,
video_0725,data/mafw_sample/videos/01785.mp4,162.0,4.0,50.0,40.0,24.0,6.75,41.0,True,
video_0726,data/mafw_sample/videos/10275.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,48.0,True,
video_0727,data/mafw_sample/videos/08427.mp4,64.0,2.0,50.0,32.0,29.96297742716551,2.1359693026359694,32.0,True,
video_0728,data/mafw_sample/videos/08009.mp4,141.0,3.0,50.0,47.0,23.976023976023978,5.880875,23.0,True,
video_0729,data/mafw_sample/videos/03391.mp4,84.0,2.0,50.0,42.0,29.97002997002997,2.8028,36.0,True,
video_0730,data/mafw_sample/videos/00974.mp4,80.0,2.0,50.0,40.0,23.973602639736026,3.337003670337004,40.0,True,
video_0731,data/mafw_sample/videos/06929.mp4,130.0,3.0,50.0,43.0,29.967694792708254,4.3380046713380045,14.0,True,
video_0732,data/mafw_sample/videos/00713.mp4,115.0,3.0,50.0,38.0,23.973289975915765,4.7970053386720055,39.0,True,
video_0733,data/mafw_sample/videos/01698.mp4,105.0,3.0,50.0,35.0,23.972488596432754,4.380020855057351,35.0,True,
video_0734,data/mafw_sample/videos/11080.mp4,38.0,2.0,30.0,19.0,23.976023976023978,1.5849166666666665,17.0,True,
video_0735,data/mafw_sample/videos/00253.mp4,72.0,2.0,50.0,36.0,30.0,2.4,36.0,True,
video_0736,data/mafw_sample/videos/04753.mp4,62.0,2.0,50.0,31.0,25.0,2.48,31.0,True,
video_0737,data/mafw_sample/videos/07296.mp4,69.0,2.0,50.0,34.0,29.961315560707042,2.3029696363029695,35.0,True,
video_0738,data/mafw_sample/videos/03430.mp4,101.0,3.0,50.0,33.0,23.97338903683757,4.213004671338005,34.0,True,
video_0739,data/mafw_sample/videos/10561.mp4,175.0,4.0,50.0,43.0,25.0,7.0,44.0,True,
video_0740,data/mafw_sample/videos/07288.mp4,55.0,2.0,50.0,27.0,29.9563834620627,1.8360026693360025,15.0,True,
video_0741,data/mafw_sample/videos/09225.mp4,94.0,2.0,50.0,47.0,29.97002997002997,3.1364666666666667,18.0,True,
video_0742,data/mafw_sample/videos/10260.mp4,142.0,3.0,50.0,47.0,23.97431166819238,5.923006339673006,48.0,True,
video_0743,data/mafw_sample/videos/08589.mp4,41.0,2.0,40.0,20.0,23.962557589644835,1.7110026693360025,14.0,True,
video_0744,data/mafw_sample/videos/10426.mp4,45.0,2.0,40.0,22.0,23.974401706552896,1.877002002002002,17.0,True,
video_0745,data/mafw_sample/videos/04607.mp4,54.0,2.0,50.0,27.0,30.0,1.8,26.0,True,
video_0746,data/mafw_sample/videos/02854.mp4,120.0,3.0,50.0,40.0,25.0,4.8,40.0,True,
video_0747,data/mafw_sample/videos/03212.mp4,48.0,2.0,40.0,24.0,23.964017991004496,2.0030030030030033,24.0,True,
video_0748,data/mafw_sample/videos/09925.mp4,56.0,2.0,50.0,28.0,24.0,2.3333333333333335,28.0,True,
video_0749,data/mafw_sample/videos/09840.mp4,112.0,3.0,50.0,37.0,23.998326009625444,4.6669921875,32.0,True,
video_0750,data/mafw_sample/videos/04582.mp4,85.0,2.0,50.0,42.0,30.0,2.8333333333333335,11.0,True,
video_0751,data/mafw_sample/videos/11207.mp4,44.0,2.0,40.0,22.0,25.0,1.76,22.0,True,
video_0752,data/mafw_sample/videos/09570.mp4,,,,,,,,False,list index out of range
video_0753,data/mafw_sample/videos/09040.mp4,77.0,2.0,50.0,38.0,29.961245090720244,2.5699866533199867,19.0,True,
video_0754,data/mafw_sample/videos/01474.mp4,54.0,2.0,50.0,27.0,23.976023976023978,2.2522499999999996,27.0,True,
video_0755,data/mafw_sample/videos/10162.mp4,76.0,2.0,50.0,38.0,23.976023976023978,3.169833333333333,2.0,True,
video_0756,data/mafw_sample/videos/03421.mp4,68.0,2.0,50.0,34.0,23.976023976023978,2.8361666666666663,34.0,True,
video_0757,data/mafw_sample/videos/10353.mp4,84.0,2.0,50.0,42.0,24.0,3.5,42.0,True,
video_0758,data/mafw_sample/videos/04122.mp4,74.0,2.0,50.0,37.0,23.976023976023978,3.0864166666666666,37.0,True,
video_0759,data/mafw_sample/videos/08627.mp4,135.0,3.0,50.0,45.0,29.97002997002997,4.5045,45.0,True,
video_0760,data/mafw_sample/videos/05936.mp4,87.0,2.0,50.0,43.0,25.0,3.48,44.0,True,
video_0761,data/mafw_sample/videos/09366.mp4,55.0,2.0,50.0,27.0,30.0,1.8333333333333333,28.0,True,
video_0762,data/mafw_sample/videos/04870.mp4,178.0,4.0,50.0,44.0,29.97002997002997,5.939266666666667,43.0,True,
video_0763,data/mafw_sample/videos/06993.mp4,78.0,2.0,50.0,39.0,23.970468353456894,3.254004004004004,36.0,True,
video_0764,data/mafw_sample/videos/06851.mp4,73.0,2.0,50.0,36.0,23.997431781701444,3.0419921875,26.0,True,
video_0765,data/mafw_sample/videos/08595.mp4,50.0,1.0,50.0,50.0,30.0,1.6666666666666667,50.0,True,
video_0766,data/mafw_sample/videos/01917.mp4,159.0,4.0,50.0,39.0,25.0,6.36,40.0,True,
video_0767,data/mafw_sample/videos/07780.mp4,73.0,2.0,50.0,36.0,25.0,2.92,37.0,True,
video_0768,data/mafw_sample/videos/05718.mp4,234.0,5.0,50.0,46.0,30.0,7.8,30.0,True,
video_0769,data/mafw_sample/videos/02681.mp4,,,,,,,,False,list index out of range
video_0770,data/mafw_sample/videos/05037.mp4,545.0,11.0,50.0,49.0,30.0,18.166666666666668,50.0,True,
video_0771,data/mafw_sample/videos/08633.mp4,79.0,2.0,50.0,39.0,30.0,2.6333333333333333,39.0,True,
video_0772,data/mafw_sample/videos/15145.mp4,189.0,4.0,50.0,47.0,24.0,7.875,48.0,True,
video_0773,data/mafw_sample/videos/09969.mp4,44.0,2.0,40.0,22.0,23.96523418638339,1.8359929078014183,22.0,True,
video_0774,data/mafw_sample/videos/07149.mp4,75.0,2.0,50.0,37.0,23.969288599192225,3.129004004004004,38.0,True,
video_0775,data/mafw_sample/videos/00324.mp4,114.0,3.0,50.0,38.0,24.212389380530972,4.708333333333334,9.0,True,
video_0776,data/mafw_sample/videos/02431.mp4,86.0,2.0,50.0,43.0,23.976023976023978,3.5869166666666663,41.0,True,
video_0777,data/mafw_sample/videos/00229.mp4,186.0,4.0,50.0,46.0,30.0,6.2,47.0,True,
video_0778,data/mafw_sample/videos/05579.mp4,95.0,2.0,50.0,47.0,29.97002997002997,3.1698333333333335,48.0,True,
video_0779,data/mafw_sample/videos/00513.mp4,120.0,3.0,50.0,40.0,23.976023976023978,5.005,40.0,True,
video_0780,data/mafw_sample/videos/01090.mp4,78.0,2.0,50.0,39.0,23.976023976023978,3.25325,20.0,True,
video_0781,data/mafw_sample/videos/01410.mp4,145.0,3.0,50.0,48.0,30.0,4.833333333333333,14.0,True,
video_0782,data/mafw_sample/videos/07536.mp4,95.0,2.0,50.0,47.0,30.0,3.1666666666666665,26.0,True,
video_0783,data/mafw_sample/videos/11238.mp4,91.0,2.0,50.0,45.0,24.0,3.7916666666666665,46.0,True,
video_0784,data/mafw_sample/videos/07466.mp4,85.0,2.0,50.0,42.0,25.0,3.4,26.0,True,
video_0785,data/mafw_sample/videos/01214.mp4,129.0,3.0,50.0,43.0,23.976023976023978,5.380375,43.0,True,
video_0786,data/mafw_sample/videos/05032.mp4,44.0,2.0,40.0,22.0,29.993343096791374,1.4669921874999998,22.0,True,
video_0787,data/mafw_sample/videos/07151.mp4,600.0,12.0,50.0,50.0,30.0,20.0,45.0,True,
video_0788,data/mafw_sample/videos/01070.mp4,54.0,2.0,50.0,27.0,23.976023976023978,2.2522499999999996,1.0,True,
video_0789,data/mafw_sample/videos/10980.mp4,144.0,3.0,50.0,48.0,23.976,6.0060060060060065,42.0,True,
video_0790,data/mafw_sample/videos/04139.mp4,90.0,2.0,50.0,45.0,25.0,3.6,45.0,True,
video_0791,data/mafw_sample/videos/10853.mp4,144.0,3.0,50.0,48.0,23.976,6.0060060060060065,48.0,True,
video_0792,data/mafw_sample/videos/00313.mp4,68.0,2.0,50.0,34.0,24.35820895522388,2.791666666666667,8.0,True,
video_0793,data/mafw_sample/videos/09762.mp4,51.0,2.0,50.0,25.0,30.0,1.7,11.0,True,
video_0794,data/mafw_sample/videos/15304.mp4,132.0,3.0,50.0,44.0,25.0,5.28,27.0,True,
video_0795,data/mafw_sample/videos/04166.mp4,63.0,2.0,50.0,31.0,24.32900432900433,2.5895017793594306,32.0,True,
video_0796,data/mafw_sample/videos/01009.mp4,51.0,2.0,50.0,25.0,24.0,2.125,26.0,True,
video_0797,data/mafw_sample/videos/07247.mp4,97.0,2.0,50.0,48.0,29.966138384228838,3.2369869869869867,1.0,True,
video_0798,data/mafw_sample/videos/04142.mp4,50.0,1.0,50.0,50.0,25.0,2.0,37.0,True,
