,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[560, 176, 203, 252]",0.33,0.0,0.01,0.62,0.0,0.03,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
1,"[560, 176, 203, 252]",0.34,0.0,0.01,0.61,0.0,0.03,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
2,"[560, 176, 203, 252]",0.33,0.0,0.01,0.62,0.0,0.03,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
3,"[560, 176, 203, 252]",0.33,0.0,0.01,0.63,0.0,0.03,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
4,"[560, 177, 203, 251]",0.19,0.0,0.02,0.77,0.0,0.03,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
5,"[562, 175, 202, 251]",0.1,0.0,0.01,0.88,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
6,"[563, 178, 201, 248]",0.11,0.0,0.0,0.87,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
7,"[564, 168, 207, 263]",0.24,0.0,0.01,0.74,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
8,"[559, 171, 206, 254]",0.09,0.0,0.01,0.89,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
9,"[558, 171, 202, 249]",0.03,0.0,0.0,0.96,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
10,"[563, 174, 179, 227]",0.07,0.0,0.0,0.91,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
11,"[567, 173, 175, 215]",0.15,0.0,0.01,0.81,0.0,0.03,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
12,"[572, 172, 156, 199]",0.04,0.0,0.0,0.95,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
13,"[574, 173, 144, 182]",0.04,0.0,0.0,0.95,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
14,"[576, 167, 136, 174]",0.05,0.0,0.0,0.94,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
15,"[578, 164, 128, 163]",0.09,0.0,0.0,0.9,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
16,"[582, 166, 116, 147]",0.05,0.0,0.0,0.94,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
17,"[584, 162, 113, 142]",0.04,0.0,0.0,0.95,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
18,"[585, 162, 107, 132]",0.01,0.0,0.0,0.98,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
19,"[590, 159, 102, 130]",0.01,0.0,0.0,0.98,0.0,0.0,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
20,"[592, 157, 97, 123]",0.05,0.0,0.0,0.94,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
21,"[591, 152, 93, 120]",0.06,0.0,0.01,0.91,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
22,"[591, 143, 95, 122]",0.03,0.0,0.0,0.95,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
23,"[591, 133, 96, 124]",0.02,0.0,0.0,0.96,0.0,0.01,0.0,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
24,"[603, 125, 95, 116]",0.34,0.02,0.37,0.08,0.13,0.01,0.07,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
25,"[629, 105, 97, 125]",0.2,0.0,0.15,0.27,0.11,0.0,0.26,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
26,"[657, 100, 91, 126]",0.15,0.02,0.22,0.01,0.49,0.06,0.05,video_0146,56,2,50,28,29.0,1.9310344827586208,2025-01-29T20:11:36.832217
