,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[658, 38, 345, 445]",0.1,0.0,0.05,0.0,0.42,0.05,0.37,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
1,"[667, 42, 338, 433]",0.14,0.0,0.06,0.0,0.43,0.05,0.32,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
2,"[686, 73, 323, 400]",0.13,0.0,0.07,0.0,0.45,0.03,0.31,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
3,"[662, 46, 339, 439]",0.15,0.0,0.05,0.0,0.42,0.05,0.33,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
4,"[722, 89, 301, 382]",0.11,0.01,0.12,0.0,0.48,0.02,0.26,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
5,"[724, 91, 300, 387]",0.13,0.0,0.09,0.0,0.51,0.02,0.25,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
6,"[722, 89, 303, 394]",0.16,0.01,0.08,0.0,0.41,0.02,0.32,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
7,"[726, 94, 302, 391]",0.13,0.0,0.07,0.0,0.35,0.03,0.42,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
8,"[726, 96, 306, 391]",0.13,0.0,0.06,0.0,0.39,0.02,0.4,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
9,"[726, 97, 308, 390]",0.14,0.0,0.08,0.0,0.45,0.02,0.3,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
10,"[728, 101, 307, 386]",0.13,0.01,0.1,0.0,0.44,0.04,0.28,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
11,"[729, 106, 305, 383]",0.15,0.0,0.09,0.0,0.47,0.03,0.25,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
12,"[731, 107, 305, 383]",0.18,0.0,0.08,0.0,0.42,0.02,0.29,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
13,"[730, 106, 307, 388]",0.16,0.0,0.06,0.0,0.38,0.01,0.37,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
14,"[702, 91, 335, 408]",0.17,0.0,0.08,0.0,0.44,0.05,0.24,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
15,"[703, 89, 336, 411]",0.16,0.0,0.06,0.0,0.42,0.03,0.32,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
16,"[733, 101, 311, 395]",0.11,0.0,0.07,0.0,0.36,0.02,0.43,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
17,"[729, 103, 310, 394]",0.11,0.0,0.07,0.0,0.32,0.02,0.48,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
18,"[730, 103, 310, 393]",0.09,0.0,0.06,0.0,0.34,0.02,0.48,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
19,"[729, 105, 307, 390]",0.16,0.0,0.06,0.0,0.41,0.02,0.35,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
20,"[706, 97, 332, 401]",0.13,0.0,0.05,0.0,0.39,0.03,0.4,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
21,"[728, 111, 307, 388]",0.12,0.0,0.04,0.0,0.35,0.01,0.47,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
22,"[710, 104, 324, 395]",0.18,0.01,0.09,0.0,0.45,0.06,0.21,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
23,"[710, 109, 321, 388]",0.23,0.0,0.05,0.0,0.5,0.06,0.14,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
24,"[710, 112, 319, 389]",0.18,0.0,0.06,0.0,0.47,0.06,0.22,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
25,"[742, 112, 304, 394]",0.1,0.0,0.09,0.0,0.43,0.03,0.35,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
26,"[742, 113, 305, 396]",0.11,0.0,0.1,0.0,0.47,0.03,0.28,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
27,"[742, 114, 306, 398]",0.12,0.0,0.08,0.0,0.46,0.03,0.31,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
28,"[772, 138, 284, 369]",0.08,0.0,0.08,0.0,0.39,0.01,0.45,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
29,"[772, 140, 282, 365]",0.08,0.0,0.09,0.0,0.44,0.01,0.37,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
30,"[770, 138, 284, 368]",0.07,0.0,0.1,0.0,0.44,0.01,0.39,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
31,"[738, 117, 310, 399]",0.1,0.0,0.05,0.0,0.38,0.01,0.45,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
32,"[714, 124, 323, 395]",0.17,0.0,0.05,0.0,0.31,0.02,0.44,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
33,"[715, 124, 323, 395]",0.15,0.0,0.05,0.0,0.28,0.02,0.5,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
34,"[735, 133, 302, 393]",0.07,0.0,0.06,0.0,0.19,0.02,0.67,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
35,"[716, 135, 311, 381]",0.12,0.0,0.05,0.0,0.37,0.04,0.41,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
36,"[729, 133, 306, 396]",0.08,0.0,0.04,0.0,0.17,0.01,0.7,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
37,"[731, 134, 309, 397]",0.1,0.0,0.06,0.0,0.22,0.01,0.6,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
38,"[731, 133, 313, 396]",0.07,0.0,0.05,0.0,0.25,0.01,0.63,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
39,"[733, 136, 308, 390]",0.1,0.0,0.09,0.0,0.32,0.02,0.47,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
40,"[741, 139, 309, 390]",0.06,0.0,0.09,0.0,0.31,0.01,0.53,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
41,"[743, 139, 305, 391]",0.07,0.0,0.09,0.0,0.29,0.01,0.54,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
42,"[732, 137, 309, 389]",0.07,0.0,0.06,0.0,0.33,0.01,0.52,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
43,"[750, 139, 301, 391]",0.05,0.0,0.05,0.0,0.17,0.01,0.72,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
44,"[727, 134, 309, 388]",0.09,0.0,0.06,0.0,0.38,0.01,0.46,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
45,"[723, 130, 312, 395]",0.05,0.0,0.07,0.0,0.3,0.01,0.57,video_0229,91,2,50,45,25.0,3.64,2025-01-29T20:16:52.315238
