,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[392, 127, 182, 222]",0.03,0.0,0.06,0.0,0.05,0.01,0.85,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
1,"[377, 135, 174, 218]",0.05,0.0,0.28,0.02,0.2,0.05,0.39,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
2,"[374, 140, 164, 209]",0.07,0.0,0.2,0.02,0.16,0.0,0.55,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
3,"[390, 140, 165, 211]",0.07,0.0,0.5,0.01,0.17,0.08,0.16,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
4,"[396, 119, 174, 237]",0.14,0.0,0.26,0.02,0.06,0.27,0.25,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
5,"[398, 117, 173, 242]",0.09,0.0,0.52,0.01,0.09,0.22,0.07,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
6,"[408, 127, 162, 213]",0.08,0.0,0.34,0.01,0.08,0.13,0.37,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
7,"[423, 123, 169, 213]",0.07,0.0,0.22,0.0,0.1,0.04,0.56,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
8,"[424, 124, 172, 214]",0.1,0.0,0.11,0.0,0.11,0.01,0.66,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
9,"[429, 126, 171, 213]",0.08,0.0,0.1,0.01,0.08,0.02,0.71,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
10,"[429, 125, 167, 211]",0.06,0.0,0.14,0.0,0.11,0.0,0.68,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
11,"[423, 126, 171, 219]",0.07,0.0,0.25,0.02,0.03,0.55,0.07,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
12,"[417, 129, 174, 217]",0.08,0.0,0.35,0.0,0.07,0.03,0.46,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
13,"[418, 134, 170, 212]",0.09,0.0,0.25,0.0,0.12,0.02,0.52,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
14,"[407, 140, 170, 213]",0.08,0.0,0.25,0.03,0.29,0.05,0.31,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
15,"[413, 144, 168, 209]",0.06,0.0,0.12,0.01,0.15,0.02,0.63,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
16,"[417, 146, 161, 203]",0.09,0.0,0.07,0.0,0.07,0.0,0.76,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
17,"[422, 136, 170, 211]",0.13,0.0,0.06,0.01,0.24,0.01,0.56,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
18,"[423, 127, 171, 219]",0.07,0.0,0.08,0.44,0.2,0.03,0.19,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
19,"[423, 131, 171, 214]",0.03,0.0,0.04,0.26,0.18,0.01,0.48,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
20,"[424, 141, 166, 210]",0.09,0.0,0.14,0.01,0.3,0.02,0.45,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
21,"[416, 140, 166, 209]",0.05,0.0,0.05,0.01,0.07,0.0,0.83,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
22,"[405, 143, 168, 213]",0.04,0.0,0.11,0.02,0.09,0.01,0.72,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
23,"[398, 140, 166, 215]",0.16,0.0,0.26,0.02,0.17,0.03,0.35,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
24,"[399, 151, 166, 205]",0.07,0.0,0.12,0.0,0.22,0.0,0.59,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
25,"[388, 137, 171, 219]",0.08,0.0,0.17,0.0,0.06,0.0,0.68,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
26,"[380, 147, 168, 214]",0.03,0.0,0.45,0.1,0.12,0.23,0.07,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
27,"[371, 148, 167, 213]",0.1,0.0,0.21,0.0,0.23,0.01,0.44,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
28,"[365, 144, 176, 223]",0.09,0.0,0.31,0.0,0.31,0.01,0.28,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
29,"[361, 155, 158, 201]",0.04,0.0,0.28,0.0,0.32,0.03,0.33,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
30,"[354, 148, 170, 213]",0.11,0.0,0.32,0.0,0.36,0.01,0.19,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
31,"[361, 152, 172, 211]",0.1,0.0,0.43,0.0,0.19,0.0,0.28,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
32,"[372, 150, 168, 212]",0.18,0.0,0.43,0.0,0.28,0.02,0.1,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
33,"[386, 152, 165, 206]",0.13,0.0,0.4,0.0,0.29,0.01,0.16,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
34,"[411, 151, 164, 205]",0.13,0.0,0.35,0.0,0.42,0.01,0.08,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
35,"[443, 147, 164, 208]",0.43,0.0,0.19,0.0,0.34,0.0,0.04,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
36,"[486, 143, 169, 207]",0.17,0.0,0.38,0.0,0.19,0.0,0.25,"[316, 352, 101, 135]",0.23,0.0,0.07,0.06,0.52,0.03,0.08,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
37,"[535, 144, 160, 207]",0.09,0.0,0.24,0.0,0.26,0.01,0.4,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
38,"[559, 139, 162, 208]",0.11,0.0,0.2,0.01,0.3,0.01,0.37,,,,,,,,,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
39,"[548, 140, 161, 206]",0.14,0.0,0.15,0.0,0.4,0.01,0.3,"[417, 362, 88, 111]",0.3,0.0,0.07,0.04,0.4,0.14,0.05,video_0454,118,3,50,39,23.976023976023978,4.921583333333333,2025-01-29T20:30:24.916511
